state,county,fips,county_population,age65andolder_pct,median_hh_inc,density_pop,rural_pct,beds_per_1k,demo_rent_burden_pct,demo_home_value_usd,demo_median_rent_usd,demo_uninsured_pct,demo_disability65_pct,demo_health_access_per_1k,demo_risk_index
Utah,Duchesne,49013,20078.0,10.957267,61244.0,5.6999998,68.210892,1.7432015140950294,23.326895284313235,127761.66663268303,1190.526978993733,7.975287969750661,31.605694676925584,1.7432015140950294,-1.0985997591318248
Utah,Emery,49015,10570.0,14.399243,51276.0,2.5,73.642494,,23.908019736092186,90000.0,1021.5896833232191,9.278776712429371,32.64355671161786,2.0529427662080506,-0.7352205106658755
Utah,Garfield,49017,5020.0,18.864542,45221.0,1.0,100.0,2.9880478087649402,23.242360787481193,90000.0,875.8689976422392,9.663370216020146,33.02417779802595,2.9880478087649402,-1.090702213323574
Utah,Grand,49019,9428.0,15.782775,43529.0,2.5,25.387533,1.8031395842172253,22.28443964503354,90000.0,808.3494777572208,7.578504234560194,31.23125516271204,1.8031395842172253,-1.2935394391880568
Utah,Iron,49021,47751.0,11.472011,43799.0,14.0,22.554859,1.0052145504806183,24.7292735649697,93539.77890642661,902.5978773934231,7.359485291376074,31.81007775074673,1.0052145504806183,-1.1521366797348458
Utah,Juab,49023,10507.0,11.706481,54861.0,3.0,43.470623,2.37936613686114,22.57314300163561,93399.26601427837,1031.987665177276,7.8853904008591185,31.86666039714255,2.37936613686114,-0.8440430595669273
Utah,Kane,49025,7216.0,21.687916,50517.0,1.8,54.9193,3.4645232815964526,21.497170107913742,90000.0,904.9771186178988,7.576521528580821,31.338130368247565,3.4645232815964526,-1.5000906977604238
Utah,Millard,49027,12604.0,15.891781,53902.0,1.9,73.942253,2.9355760076166297,22.16824079656219,90000.0,995.7604295135793,8.22448880091498,32.203398359707705,2.9355760076166297,-0.9951562533170244
Utah,Morgan,49029,10645.0,11.216534,80865.0,15.5,62.847187,,18.104457657627812,236631.31874045613,1220.014140403394,2.790413438342423,28.75273214493727,2.0529427662080506,-2.0633579909918316
Utah,Piute,49031,1859.0,26.465841,37112.0,2.0999999,100.0,,25.261254644577644,90000.0,781.2464019746379,10.498191999090418,34.53745224862053,2.0529427662080506,-0.557992729007436
Utah,Rich,49033,2284.0,15.936953,52569.0,2.2,100.0,,22.887853829363973,90000.0,1002.6596566298622,8.799582057034952,32.46159974217245,2.0529427662080506,-1.2964380823939812
Utah,Salt Lake,49035,1092518.0,9.6203451,64601.0,1387.1,0.90331227,2.561971519004721,28.767174291566167,309868.8002673021,1548.6568553412217,4.064242664703303,29.970468359247626,2.561971519004721,-1.3867316447781264
Utah,San Juan,49037,15540.0,11.570142,41108.0,1.9,77.865181,2.0592020592020592,24.63936220801774,90000.0,844.0624180393277,10.015998849278624,35.73302843416074,2.0592020592020592,0.30476613763335786
Utah,Sanpete,49039,28551.0,12.74211,48866.0,17.5,40.928043,1.506076844944135,25.946402702844374,114405.67382485239,1056.5807620643275,8.200353917055608,31.97582302346511,1.506076844944135,-1.0619727193591915
Utah,Sevier,49041,20913.0,15.583609,48872.0,10.9,64.714928,1.1476115334959116,25.958043360141843,103738.93936041842,1057.1845792473766,9.01065541615695,32.572511412480935,1.1476115334959116,-0.8203332879586669
Utah,Summit,49043,39009.0,9.802866,91470.0,19.4,39.199978,0.9484990643184906,15.0,296736.3593811033,1143.375,2.0,26.293259499911205,0.9484990643184906,-2.9022218696969966
Utah,Tooele,49045,61986.0,8.4196434,64149.0,8.3999996,17.70071,0.5807763043267835,21.666835753400004,148323.62311260318,1158.2548722873807,5.883549306775279,31.635636569545888,0.5807763043267835,-0.5488689199752297
Utah,Uintah,49047,36308.0,9.1274652,67943.0,7.3000002,46.848534,1.0741434394623774,22.189342534675628,158075.1664618407,1256.3420831945552,6.720116310697146,31.38732898771041,1.0741434394623774,-0.5424004698826639
Utah,Utah,49049,564177.0,7.1433258,64321.0,257.79999,3.3269837,2.1039496470079424,24.911553588904454,254624.03603170376,1335.2800319932694,3.499545111982391,29.95071622447856,2.1039496470079424,-1.5560121573020713
Utah,Wasatch,49051,27895.0,9.4174585,71337.0,20.0,26.850828,0.6811256497580211,19.676005777296716,203644.5226672203,1169.6893534458466,3.3047640405258485,29.125855791998134,0.6811256497580211,-1.9324575386777294
Utah,Washington,49053,151959.0,19.563171,52865.0,56.900002,15.213409,1.0792384788002027,25.77200298374721,157899.4805714169,1135.3641147798303,6.28282174427185,30.37799120706956,1.0792384788002027,-1.4753285234698148
Utah,Wayne,49055,2716.0,18.703976,41684.0,1.1,100.0,,22.515956125279583,90000.0,782.1292626051284,8.972739850278087,32.84728618689628,2.0529427662080506,-1.4118513085899154
Utah,Weber,49057,241328.0,11.068338,59660.0,401.39999,5.8009996,1.8936882583040509,28.791943194590004,243646.3284062942,1431.439442491033,5.85611522271906,31.180801389700427,1.8936882583040509,-0.8385046773259505
Vermont,Addison,50001,36926.0,16.974489,61020.0,48.0,78.430786,0.6770297351459676,23.905323183604022,187189.8747910058,1215.5856838862644,5.588682831127636,30.489858055446305,0.6770297351459676,-1.8037369512984154
Vermont,Bennington,50003,36503.0,21.190039,51489.0,55.0,64.511787,2.1368106730953618,25.795321921979642,151517.32016263713,1106.8127753673414,6.6558848728270785,31.170336152614837,2.1368106730953618,-1.5225413398371894
Vermont,Caledonia,50005,30859.0,18.027155,46931.0,48.099998,74.390755,0.8101364269743025,27.3469194878926,130756.17745774348,1069.5152320719064,8.069436431982147,32.139537269442954,0.8101364269743025,-1.2080052160724526
Vermont,Chittenden,50007,160510.0,13.163666,66414.0,291.70001,25.986137,2.585508691047287,23.43989489911125,269748.6252187035,1297.280983191312,2.3416401596570564,28.596256811577454,2.585508691047287,-2.187494341025694
Vermont,Essex,50009,6173.0,22.809008,39467.0,9.5,100.0,,27.893705290484775,90000.0,917.4007222496356,10.817534422541508,34.39233868503979,2.0529427662080506,-0.47994758008976524
Vermont,Franklin,50011,48625.0,13.887918,58884.0,75.300003,71.714905,1.0899742930591259,26.85125997049503,191038.1058867634,1317.591326752191,7.183055593932899,31.827174217378428,1.0899742930591259,-0.8083065161985774
Vermont,Grand Isle,50013,6945.0,17.221022,64295.0,85.199997,100.0,,24.908347863110738,219457.45092788604,1334.568521548921,5.73919146466373,31.10451523422533,2.0529427662080506,-1.475485827308077
Vermont,Lamoille,50015,25136.0,15.141629,53316.0,53.299999,100.0,0.9945894334818586,25.58545793308112,158032.64046815524,1136.761895966794,6.795046313582538,31.62112771212287,0.9945894334818586,-1.6235719961198034
Vermont,Orange,50017,28897.0,17.911894,54263.0,42.099998,97.238731,0.8651417102121327,25.905319401001076,155658.1661805864,1171.4169555471012,7.378495298827577,31.887549020701954,0.8651417102121327,-1.332575535533293
Vermont,Orleans,50019,27076.0,20.409218,43959.0,39.299999,85.296173,0.9233269315999408,28.4768793143527,115552.92508226687,1043.1792814830253,9.27667202672959,32.87966373079345,0.9233269315999408,-0.8404582350158983
Vermont,Rutland,50021,60133.0,19.410307,50029.0,66.300003,61.013596,2.0620956878918397,26.989160375274885,150313.34243986505,1125.2005870121893,7.282368869634467,31.926719390144193,2.0620956878918397,-1.112425756085659
Vermont,Washington,50023,58963.0,17.003883,58171.0,86.599998,52.805119,1.7129386225259908,24.316364408613563,191874.5512867573,1178.7560283445496,4.855241086487964,30.039451322964073,1.7129386225259908,-1.8774328590687985
Vermont,Windham,50025,43609.0,19.172647,50917.0,56.700001,68.245232,4.242243573574262,25.7458863839407,150004.6177298073,1092.419414175924,6.59011718356576,31.25326027804294,4.242243573574262,-1.6319434893850349
Vermont,Windsor,50027,55894.0,20.707052,54763.0,58.5,75.588493,0.894550398969478,25.316175446343795,166392.81884070777,1155.324763306771,6.308923463404227,30.931603364207106,0.894550398969478,-1.694792128564588
Virginia,Accomack,51001,33060.0,20.955837,38503.0,73.800003,100.0,1.3914095583787054,31.318842176424607,108799.18312884052,1004.8911502657305,10.628449225570392,37.02376663120055,1.3914095583787054,0.7624520849522627
Virginia,Albemarle,51003,104287.0,16.454592,70342.0,137.3,45.022736,2.3013414903103935,21.392078654351703,265108.4718591677,1253.9679972536728,2.006877569275375,30.15534762666518,2.3013414903103935,-1.5730206399580497
Virginia,Alleghany,51005,15919.0,23.902256,45538.0,36.5,52.393845,5.967711539669577,28.463131613954012,119520.49277385564,1080.128406196865,9.175862842242264,33.24332311634104,5.967711539669577,-0.22766968966908785
Virginia,Amelia,51007,12793.0,18.166185,58269.0,35.700001,100.0,,27.47710733991237,167189.2017254128,1334.219639657795,8.921483068078178,35.11469081087417,2.0529427662080506,0.587099382647396
Virginia,Amherst,51009,31999.0,18.866215,47002.0,68.300003,63.663338,,29.151816673344634,139047.4629253886,1141.8280727337872,8.914675694223053,34.95865793121479,2.0529427662080506,0.4665066911240564
Virginia,Appomattox,51011,15314.0,18.96957,52134.0,44.900002,100.0,,28.038216433443953,148951.19081259758,1218.1203129509724,8.951357690673198,35.21433813300215,2.0529427662080506,0.39601060585795894
Virginia,Arlington,51013,226092.0,9.3280611,108706.0,7993.5,0.0,1.3490083682748617,18.66997096499523,711899.5840881185,1691.2815531006431,2.0,25.671250333270034,1.3490083682748617,-2.324272084088589
Virginia,Augusta,51015,74330.0,18.820126,56802.0,76.300003,66.437965,2.811785281851204,27.14638561309294,182278.25296142092,1284.9741629957543,7.332512988091054,33.10175719757101,2.811785281851204,-0.15835476807944837
Virginia,Bath,51017,4558.0,20.996052,44985.0,8.8999996,100.0,3.07152259763054,26.9648218359979,90000.0,1010.8437585769713,10.249499431724644,34.47134472672317,3.07152259763054,-0.11619554393049707
Virginia,Bedford,51019,76933.0,19.319408,56725.0,91.199997,78.43206,0.4419429893543733,26.99029735449972,186898.72571796508,1275.8538478616638,7.030488003387468,32.964525572552844,0.4419429893543733,-0.43121414324314566
Virginia,Bland,51021,6612.0,19.827587,47800.0,19.1,100.0,,27.716097420897544,112853.00685374707,1104.0245472657523,9.8444115463275,34.85656967293382,2.0529427662080506,0.1466485458196269
Virginia,Botetourt,51023,33192.0,19.98373,61470.0,61.200001,64.097382,,25.341051166890058,196391.65154442805,1298.095346023943,6.280159600395928,31.950597591462678,2.0529427662080506,-0.6748915850843226
Virginia,Brunswick,51025,16573.0,19.012852,38858.0,30.799999,75.507629,,30.19392799424924,93607.21591730005,977.7297116671142,10.837011387021446,38.13869229158201,2.0529427662080506,1.6674206268622862
Virginia,Buchanan,51027,23158.0,19.323776,30335.0,47.900002,100.0,2.115899473184213,33.12605403198588,90000.0,837.3990408835764,12.556716844058652,37.906866463222165,2.115899473184213,1.257413094532854
Virginia,Buckingham,51029,17030.0,16.658838,43514.0,29.6,100.0,,29.83932352464639,108056.96152648688,1082.0236032095524,10.84002902657446,37.37060446328847,2.0529427662080506,1.1822933365267776
Virginia,Campbell,51031,55061.0,18.128984,47005.0,108.8,61.113747,,29.738388980951058,149779.78903935995,1164.8774783746705,8.686785873492079,34.44841579355253,2.0529427662080506,0.28445139279898013
Virginia,Caroline,51033,29640.0,14.986505,57294.0,54.099998,78.402519,,27.323111437313095,174809.84309595686,1304.5419555745138,8.051338043985735,35.05676603179056,2.0529427662080506,0.5827527633827683
Virginia,Carroll,51035,29733.0,21.743517,37048.0,63.299999,97.143997,,32.07158345870785,100829.53680713152,990.156686648507,11.401921215220666,35.460370722145086,2.0529427662080506,0.26054111399569413
Virginia,Charles City,51036,7086.0,21.210838,54167.0,39.700001,100.0,,28.53249112718682,153740.46498857564,1287.9328724052739,9.543243559603756,37.864935410289156,2.0529427662080506,1.6590793566024182
Virginia,Charlotte,51037,12232.0,20.372793,33837.0,26.5,100.0,,31.018821140309708,90000.0,874.653209103883,11.789668454584298,37.22128982214675,2.0529427662080506,0.852399732150514
Virginia,Chesterfield,51041,331839.0,12.811936,73869.0,747.09998,5.9288001,1.35607930351767,25.462380360612205,345424.7523566877,1567.4004790483857,2.5308225677097274,30.399012987266588,1.35607930351767,-0.716230291606125
Virginia,Clarke,51043,14307.0,18.7251,71986.0,79.699997,69.52401,,23.817982915721817,254460.27522837627,1428.8010984759587,4.883637291418122,31.564075048168075,2.0529427662080506,-0.6970142023931171
Virginia,Craig,51045,5195.0,19.557266,40500.0,15.7,100.0,,29.036619381791315,90000.0,979.985904135457,11.052165248346078,34.69874423918558,2.0529427662080506,-0.2569876926249305
Virginia,Culpeper,51047,48952.0,14.013728,66160.0,123.1,61.922508,1.429972217682628,26.605192134113874,240246.17712924376,1466.8329263274782,6.314970870938493,32.816998179716485,1.429972217682628,-0.09944564139500534
Virginia,Cumberland,51049,9769.0,19.367386,37489.0,33.799999,96.000793,,30.487679538005192,90954.9878022797,952.4605151668973,11.052429452233298,36.87253114208332,2.0529427662080506,0.6709266915925808
Virginia,Dickenson,51051,15304.0,18.80554,31226.0,48.099998,100.0,0.13068478829064295,32.871857971970186,90000.0,855.3805308606175,12.363284514111593,37.686610983393855,0.13068478829064295,1.1629377372619993
Virginia,Dinwiddie,51053,28155.0,16.18185,51579.0,55.599998,71.208168,4.617297105309891,28.46019476300912,152147.67793831744,1223.2903214010396,8.779527807180957,35.82995075540862,4.617297105309891,0.9962994196601054
Virginia,Essex,51057,11130.0,20.440252,47527.0,43.400002,77.275581,6.019766397124888,28.79808684699653,130614.85491156286,1140.5722279810034,9.383774427090241,35.861733712316756,6.019766397124888,0.6791349433376381
Virginia,Fairfax,51059,1132887.0,11.525157,114329.0,2766.8,1.393976,2.2782501696991844,17.872343827668466,701518.0003857315,1702.7726645612565,2.0,25.520637449459876,2.2782501696991844,-2.155595391764996
Virginia,Fauquier,51061,68025.0,15.07681,91221.0,100.7,57.495819,1.4259463432561559,20.42558347169901,368098.3899621528,1552.7017915598794,2.0656912219296744,29.87833109874455,1.4259463432561559,-0.8233455626600202
Virginia,Floyd,51063,15587.0,20.395201,47288.0,40.200001,100.0,,28.895849588258375,127978.40196245692,1138.689112774635,9.716310443122664,34.512056323171336,2.0529427662080506,-0.15371297763491248
Virginia,Fluvanna,51065,26046.0,18.490364,66425.0,89.800003,62.913082,,24.668165302209882,231276.66939053906,1365.4857334994097,5.259400769155712,32.231409486631485,2.0529427662080506,-0.388687102765113
Virginia,Franklin,51067,56230.0,20.702473,48720.0,81.300003,89.230576,0.6580117375066691,29.331297581328894,149959.60253044555,1190.850681801953,8.996799583573274,34.114889752790994,0.6580117375066691,-0.22407474421731066
Virginia,Frederick,51069,82321.0,15.047194,68929.0,189.39999,44.772366,,25.687944344178018,268750.78297019313,1475.536929749872,4.89429208318845,31.5708048463034,2.0529427662080506,-0.4021969763905401
Virginia,Giles,51071,16871.0,19.892122,47675.0,48.599998,66.284851,1.4818327307213561,28.92698800557247,133779.79895706338,1149.2451276380561,9.252926979482504,34.03408244039431,1.4818327307213561,0.10452564364812808
Virginia,Gloucester,51073,37021.0,17.244267,62878.0,169.2,64.626404,1.809783636314524,27.727457675700595,234033.01204376115,1452.8725697772516,6.708183689725993,32.51613585572882,1.809783636314524,-0.3498365525759534
Virginia,Goochland,51075,21979.0,19.282042,82326.0,77.199997,96.993141,,21.605513640237543,306798.60358776106,1482.2462632884965,3.5144736959744036,30.916030258052256,2.0529427662080506,-1.0230998626962493
Virginia,Grayson,51077,15180.0,23.221344,31002.0,35.099998,99.877678,,32.3425216976693,90000.0,835.5690480592863,12.392597038225311,36.34840119051527,2.0529427662080506,0.4402930714069775
Virginia,Greene,51079,19085.0,15.383809,61615.0,117.8,51.241646,,26.762006592463923,216793.0170231971,1374.1175301622204,6.36901013308751,32.360504793799144,2.0529427662080506,-0.22036372957265635
Virginia,Greensville,51081,11698.0,14.985468,40559.0,41.5,87.012985,,31.238735786567364,104918.29793743415,1055.8432373061546,11.3336483650825,38.51668549052677,2.0529427662080506,1.7113789758345845
Virginia,Halifax,51083,35305.0,21.790115,37001.0,44.299999,77.081207,3.0307321909078033,30.647767902101254,94244.16595636711,944.998383454707,10.661758330952374,36.5514205379129,3.0307321909078033,0.8411102268173084
Virginia,Hanover,51085,102199.0,15.494281,81170.0,213.10001,39.085548,2.583195530288946,22.648602686846807,341123.6896112989,1531.989233409463,2.465787617099271,30.11094387328341,2.583195530288946,-0.869258998134184
Virginia,Henrico,51087,321921.0,13.792825,63699.0,1313.4,4.2689819,2.540996082889902,27.636272200776226,302667.71560912754,1467.002419097704,3.2651185840385075,31.064305238857386,2.540996082889902,-0.7802918296910207
Virginia,Henry,51089,52209.0,21.701239,34992.0,141.60001,60.720947,,33.49407695047967,107603.24199508564,976.6872838759873,11.088222021761233,36.05282485973803,2.0529427662080506,0.6832587740686143
Virginia,Highland,51091,2230.0,36.05381,44877.0,5.5999999,100.0,,25.15944706691513,90000.0,940.9004216849586,9.42156316704673,34.83718609230435,2.0529427662080506,-0.003496411520636412
Virginia,Isle of Wight,51093,36027.0,17.237072,66835.0,111.8,57.38588,,25.47476711343609,240439.83325048955,1418.8383833554176,5.545566516371995,32.965911643951046,2.0529427662080506,-0.0047072465828708054
Virginia,James City,51095,71900.0,23.027817,80226.0,470.39999,15.851602,1.349095966620306,22.197982716771318,367017.54891718813,1484.0461345297463,2.0,29.607344178367196,1.349095966620306,-1.0853081429139757
Virginia,King and Queen,51097,7140.0,21.148458,48852.0,22.0,100.0,,27.33081749081863,119630.29309503753,1112.6375800512265,9.359361903526457,36.110056498545056,2.0529427662080506,0.7264392595225162
Virginia,King George,51099,25260.0,11.868567,84342.0,131.3,73.189453,,22.127391081232858,339699.15197451564,1555.2236821444515,3.0275719295786185,31.35178345803372,2.0529427662080506,-0.5301070703183577
Virginia,King William,51101,16156.0,14.37237,64297.0,58.200001,83.213051,,26.436722784099327,207493.86380979567,1416.501637374362,7.378101985141531,33.47071827182518,2.0529427662080506,0.0013796925835635654
Virginia,Lancaster,51103,11055.0,34.889191,50118.0,85.5,100.0,2.261420171867933,27.977502717549566,156904.02594850937,1168.4804009984578,7.950635406876486,34.85731479296542,2.261420171867933,0.015527302853367148
Virginia,Lee,51105,24911.0,18.62631,31577.0,58.799999,99.562279,,33.033993862486696,90000.0,869.2620201631186,12.204746403273706,37.38006192280594,2.0529427662080506,0.8998993085814428
Virginia,Loudoun,51107,362435.0,8.0097122,125672.0,605.79999,12.600901,1.1836605184377889,15.0,705188.806169557,1570.8999999999999,2.0,25.964321918333795,1.1836605184377889,-1.7164034355827098
Virginia,Louisa,51109,34350.0,17.347889,54662.0,66.800003,100.0,,27.993714277258064,169512.71884623013,1275.160341519567,8.381539278218712,34.55075842961294,2.0529427662080506,0.11128553445949177
Virginia,Lunenburg,51111,12450.0,19.783133,39911.0,29.9,100.0,,30.458007441971777,96418.82191602227,1013.007945847113,11.26234354118185,37.63412465724128,2.0529427662080506,1.2815105548569883
Virginia,Madison,51113,13122.0,20.423716,48271.0,41.5,100.0,,27.58125152615862,132333.53273151253,1109.4788270160025,8.651568069021582,34.55634083229459,2.0529427662080506,-0.02544431869949091
Virginia,Mathews,51115,8848.0,29.238245,64049.0,104.5,100.0,,26.595947846228036,224714.86647234805,1419.5365530025497,6.76676110800964,33.013406104493384,2.0529427662080506,-0.3943760631111065
Virginia,Mecklenburg,51117,31209.0,23.81044,40040.0,52.299999,77.810371,2.242942740876029,30.273891637959494,107652.09702966777,1010.1388509865817,10.177126509823937,36.305873494163,2.242942740876029,0.8635599472637875
Virginia,Middlesex,51119,10728.0,28.989559,53093.0,84.099998,100.0,,28.446181450489505,168956.20863193518,1258.5775931256994,8.383621683891255,34.21039735976065,2.0529427662080506,-0.30424546727581525
Virginia,Montgomery,51121,97227.0,11.031915,49712.0,243.89999,24.92584,2.036471350550773,26.289936954848894,180867.35121474165,1089.1044549162068,4.604634737894276,32.51716667408219,2.036471350550773,-0.7224586706115182
Virginia,Nelson,51125,14831.0,23.262087,50994.0,31.9,100.0,,25.993160732041144,136112.98455896706,1104.5793653080884,7.815084625264686,34.132196646829335,2.0529427662080506,-0.27904535951876575
Virginia,New Kent,51127,20051.0,14.732432,75303.0,87.900002,100.0,4.68804548401576,24.56774953722069,274806.1982483149,1541.687702834441,5.577924908033533,32.605486721641455,4.68804548401576,-0.22490759446497843
Virginia,Northampton,51131,12118.0,24.814325,37011.0,58.5,100.0,,30.651002927474373,99278.34553748897,945.3535577906284,10.417353596940563,37.061549105046595,2.0529427662080506,0.633086094271867
Virginia,Northumberland,51133,12272.0,33.898304,54440.0,64.5,100.0,,27.17849388085781,167650.7784800082,1232.9976723949162,7.788350385677083,34.08513575811756,2.0529427662080506,-0.15214832143838
Virginia,Nottoway,51135,15641.0,18.29167,36849.0,50.400002,52.343407,11.508215587238668,30.602857717326437,96051.70038455,939.7372533548016,10.276857630157213,36.78718619595056,11.508215587238668,1.2658443147906002
Virginia,Orange,51137,34873.0,19.6341,66990.0,98.199997,57.779037,,25.43678376627337,236940.338350272,1420.0084537522107,5.708048781479766,32.41625695571397,2.0529427662080506,-0.1310501533249509
Virginia,Page,51139,23759.0,20.059767,45030.0,77.300003,80.159721,1.0522328380824109,30.873628591108954,134157.61583583435,1158.5329128813635,10.170849005590409,34.88194311171285,1.0522328380824109,0.5027398977799513
Virginia,Patrick,51141,18180.0,23.80088,35999.0,38.299999,100.0,,31.249931794318236,90000.0,937.4719122197184,11.47964169691786,35.918692402662586,2.0529427662080506,0.3938550945677609
Virginia,Pittsylvania,51143,62392.0,19.797409,43087.0,65.5,85.629707,,30.704961782143755,123201.94818586575,1102.4872402560234,10.286176053073929,36.18394303458111,2.0529427662080506,0.664496024570321
Virginia,Powhatan,51145,28286.0,15.710953,77684.0,107.8,99.675529,,24.167031474735538,294981.46226437547,1564.4930609027963,4.9987217685312615,32.13525988344417,2.0529427662080506,-0.37207148448396804
Virginia,Prince Edward,51147,23077.0,15.149282,42283.0,66.800003,63.210373,3.7266542444858515,29.198688006005813,120626.91857876601,1028.84010413162,8.91557494309848,36.02566800274124,3.7266542444858515,0.7295722062563563
Virginia,Prince George,51149,37664.0,12.162808,64805.0,134.7,53.402378,,26.893624040042877,236434.59752144045,1452.3677549291488,6.336321467477401,33.857371895951495,2.0529427662080506,0.47892697005839274
Virginia,Prince William,51153,443630.0,8.3087254,98546.0,1195.0,4.1661487,0.4666050537610171,22.077304657042333,532503.5383230307,1813.0250539440779,2.0,29.30427703697381,0.4666050537610171,-0.5445459200591947
Virginia,Pulaski,51155,34417.0,20.736845,49469.0,109.0,46.902958,2.6730975971177036,29.449640126428807,160120.3858902177,1214.0368728452556,8.397470892517257,33.61507747174814,2.6730975971177036,0.11096439769463595
Virginia,Rappahannock,51157,7416.0,23.395361,58026.0,27.700001,100.0,,24.248444371943872,159138.5310008359,1172.5335276053459,6.740366681847032,33.181558169460736,2.0529427662080506,-0.5386178279667295
Virginia,Richmond,51159,8868.0,19.812811,44919.0,48.299999,100.0,,30.26618879316013,123428.45493418227,1132.9391119999666,10.498343036091084,36.79635324416944,2.0529427662080506,0.9959786632865978
Virginia,Roanoke,51161,93655.0,19.581442,60380.0,368.70001,18.540529,2.8829213603117827,27.06851375566216,244922.47796654698,1361.9973838057344,4.719622655894975,30.576606322951424,2.8829213603117827,-1.066896401043081
Virginia,Rockbridge,51163,22450.0,23.973274,52478.0,37.299999,91.639397,,26.659778974880272,145588.38565182767,1165.8765675364725,8.082240065663939,33.88831226844949,2.0529427662080506,-0.194258064640803
Virginia,Rockingham,51165,78427.0,17.896898,55029.0,89.900002,59.332493,3.034669182806941,27.42876902242485,179051.74077791028,1257.8147754458475,7.2465208366662885,33.48830175182894,3.034669182806941,-0.07972972414798535
Virginia,Russell,51167,27973.0,18.546455,38370.0,61.0,88.185623,1.751689128802774,31.602871514577036,104752.130296306,1010.5018166786007,11.04596768799398,36.48218284705396,1.751689128802774,0.8552787072546701
Virginia,Scott,51169,22378.0,21.34239,38017.0,43.299999,82.124519,,31.023625012341103,97186.05392452015,982.8542934118099,11.036883898422307,36.15025756167509,2.0529427662080506,0.7320044815138645
Virginia,Shenandoah,51171,42857.0,20.160067,50450.0,82.5,66.584908,0.5833352777842593,28.907212967844522,157396.80702115846,1215.3074118564634,8.516978377806796,33.40789539190269,0.5833352777842593,-0.15333197846804628
Virginia,Smyth,51173,31513.0,19.994923,38906.0,71.400002,75.285645,4.410878050328436,31.343504109361817,109623.61087924191,1016.2086423990257,10.538086539845128,35.37793044577753,4.410878050328436,0.44095646064718164
Virginia,Southampton,51175,18291.0,17.735498,51032.0,31.0,97.964462,,28.042527311719795,135551.8287967123,1192.5552114764039,9.45290787786616,36.603764263595366,2.0529427662080506,1.0268441014275471
Virginia,Spotsylvania,51177,129181.0,12.131041,79742.0,304.89999,32.327591,0.8128130297799212,24.518110022534174,346939.5458181446,1629.2692745141,3.349485184659762,31.127869485391642,0.8128130297799212,-0.3750629458802481
Virginia,Stafford,51179,139548.0,9.1251755,97528.0,479.5,19.75481,0.6449393756986844,21.118378928861272,480936.1401074139,1716.361050144985,2.0,29.36148478531571,0.6449393756986844,-0.6385198509301993
Virginia,Surry,51181,6731.0,19.075918,56632.0,25.299999,100.0,,25.780539750542413,151281.26071557048,1216.6696059605983,8.052501852760816,36.66150095373143,2.0529427662080506,1.1081398876596165
Virginia,Sussex,51183,11733.0,16.125458,37917.0,24.700001,100.0,,30.511111279035642,90000.0,964.0748386393286,11.545709422294445,39.32113346441693,2.0529427662080506,1.939725118968611
Virginia,Tazewell,51185,43367.0,19.242743,38238.0,86.900002,51.88784,4.773214656305486,31.474050665186308,110905.33695043305,1002.9206244461617,10.193980991209042,35.37854189710072,4.773214656305486,0.5925418598468941
Virginia,Warren,51187,38807.0,14.577267,63734.0,176.0,50.408516,1.185353157935424,27.82034747297472,239550.55650674822,1477.5850215354758,6.642021139419693,32.3725606204579,1.185353157935424,-0.12325290731079426
Virginia,Washington,51191,54562.0,20.301676,43835.0,97.800003,71.67614,2.107693999486822,29.543056507701486,134598.69162893263,1079.183235012579,8.713479444607152,34.056204074930314,2.107693999486822,-0.227301842682242
Virginia,Westmoreland,51193,17528.0,23.0089,51566.0,76.099998,78.84153,,28.50522260383701,159994.83173803982,1224.9169239912162,8.413704630481593,35.72415644214526,2.0529427662080506,0.8171272353075117
Virginia,Wise,51195,40074.0,15.768329,36352.0,102.8,56.670364,1.6968608075061138,32.1826116197713,107055.56908386487,974.9185813349386,10.513513738476808,36.78874876437126,1.6968608075061138,1.2866755087667483
Virginia,Wythe,51197,29171.0,19.649652,42888.0,63.299999,75.33094,3.1538171471667065,30.209048596985237,121746.71873476106,1079.6713968562524,9.87503478119307,34.621959415903895,3.1538171471667065,0.16859933549881922
Virginia,York,51199,66919.0,14.270985,83410.0,624.79999,6.0995355,2.824309986700339,22.754653975793158,398621.4353607901,1581.6380734340894,2.0,30.779177626671252,2.824309986700339,-0.5196003661537747
Virginia,Alexandria,51510,151473.0,10.017627,89200.0,9314.2998,0.0,2.2380226178922977,23.8570915853638,556022.588144801,1773.3771411787093,2.0,27.513301550082815,2.2380226178922977,-1.9631403241532683
Virginia,Bristol,51520,17340.0,19.452133,35801.0,1370.6,0.039248668,1.441753171856978,34.78700559997164,150834.88561868458,1037.8413229038206,8.409818808796683,35.340263557167894,1.441753171856978,1.092244331508153
Virginia,Buena Vista,51530,6610.0,16.611195,29109.0,992.0,3.8947368,,36.436888659323344,114074.25639608614,883.8678266535361,10.111186595010624,34.16994246537683,2.0529427662080506,0.5540160725130605
Virginia,Charlottesville,51540,45538.0,9.4141159,50727.0,4246.2998,0.0,12.846413983925514,30.41624476464792,257320.09420944835,1285.7707068135792,3.530187523387461,30.105562342555853,12.846413983925514,-1.7006733545583692
Virginia,Chesapeake,51550,233194.0,11.87895,69978.0,652.0,7.6270537,1.3293652495347221,26.981577159359517,317054.03735290904,1573.4306720480502,3.8806893142664483,32.190833737426686,1.3293652495347221,0.028501873824579305
